index,SHIPPING_LOCATION,DEPARTMENT,CATEGORY,SUBCATEGORY,BREADCRUMBS,SKU,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,PRICE_CURRENT,PRODUCT_SIZE,PROMOTION,RunDate,tid
469002,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",35657071,https://www.walmart.com/ip/Jack-s-Cheese-Original-Thin-Crust-Pizza-13-8-oz-Frozen/35657071?fulfillmentIntent=Pickup,"Jack's Cheese, Original Thin Crust Pizza, 13.8 oz (Frozen)",Jack's,3.62,3.62,13.8,,2022-09-11 21:20:04,16632806
469003,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10813520,https://www.walmart.com/ip/Coles-Mozzarella-Filled-Garlic-Cheese-Sticks-14-oz/10813520?fulfillmentIntent=Pickup,"Coles Mozzarella Filled Garlic Cheese Sticks, 14 oz",Cole's Trout,3.38,3.38,14,,2022-09-11 21:20:04,16632807
469004,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",650921984,https://www.walmart.com/ip/Birds-Eye-Steamfresh-Veggie-Pasta-Rotini-Marinara-Made-With-Zucchini-and-Lentils-Frozen-10-oz/650921984?fulfillmentIntent=Pickup&athbdg=L1600,"Birds Eye Steamfresh Veggie Pasta Rotini Marinara Made With Zucchini and Lentils, Frozen, 10 oz.",Birdseye,3.34,3.34,10,,2022-09-11 21:20:04,16632808
469005,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",52807663,https://www.walmart.com/ip/Bosco-Sticks-Pepperoni-Pizza-Stuffed-Breadsticks-14-oz-Frozen/52807663?fulfillmentIntent=Pickup,"Bosco Sticks Pepperoni Pizza Stuffed Breadsticks, 14 oz (Frozen)",Bosco's,4.16,4.16,14,,2022-09-11 21:20:04,16632809
469006,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",17352624,https://www.walmart.com/ip/Louisa-Original-Beef-Toasted-Ravioli-40-oz/17352624?fulfillmentIntent=Pickup,"Louisa Original Beef Toasted Ravioli, 40 oz",Louisa Food Products,9.14,9.14,40,,2022-09-11 21:20:04,16632810
469007,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",742220082,https://www.walmart.com/ip/Tombstone-Four-Meat-Original-Thin-Crust-Pizza-21-1-oz-Frozen/742220082?fulfillmentIntent=Pickup,"Tombstone Four Meat, Original Thin Crust Pizza, 21.1 oz (Frozen)",TOMBSTONE,4.58,4.58,21.1,,2022-09-11 21:20:04,16632811
469008,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",50427113,https://www.walmart.com/ip/DiGiorno-Pepperoni-Stuffed-Crust-Pizza-22-2-oz-Frozen/50427113?fulfillmentIntent=Pickup,"DiGiorno Pepperoni, Stuffed Crust Pizza, 22.2 oz (Frozen)",DiGiorno,9.28,9.28,22.2,,2022-09-11 21:20:04,16632812
469009,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",465060858,https://www.walmart.com/ip/Totino-s-Pizza-Rolls-Pepperoni-Flavored-Frozen-Snacks-63-5-oz-130-ct/465060858?fulfillmentIntent=Pickup,"Totino's Pizza Rolls, Pepperoni Flavored, Frozen Snacks, 63.5 oz, 130 ct",Totino's,11.98,11.98,63.5,,2022-09-11 21:20:04,16632813
469010,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",620269488,https://www.walmart.com/ip/Great-Value-Microwave-Cheese-Pizza-7-2-oz/620269488?fulfillmentIntent=Pickup,"Great Value Microwave Cheese Pizza, 7.2 oz",Great Value,1.0,1.0,7.2,,2022-09-11 21:20:04,16632814
469011,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10813473,https://www.walmart.com/ip/Totino-s-Supreme-Original-Crisp-Crust-Party-Pizza-1-Frozen-Pizza/10813473?fulfillmentIntent=Pickup,"Totino's Supreme Original Crisp Crust Party Pizza, 1 Frozen Pizza",Totino's,1.88,1.88,,,2022-09-11 21:20:04,16632815
469012,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",464084046,https://www.walmart.com/ip/Sam-s-Choice-Stuffed-Crust-Chicken-Bacon-Ranch-Pizza-32-35-oz/464084046?fulfillmentIntent=Pickup,"Sam's Choice Stuffed Crust Chicken, Bacon & Ranch Pizza, 32.35 oz",Sam's Choice,6.98,6.98,32.35,,2022-09-11 21:20:04,16632816
469013,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",156799461,https://www.walmart.com/ip/Hot-Pockets-Pepperoni-Pizza-Crispy-Crust-Frozen-Snacks-12-Count-Box-54-oz/156799461?fulfillmentIntent=Pickup,"Hot Pockets Pepperoni Pizza Crispy Crust Frozen Snacks, 12 Count Box 54 oz",Hot Pockets,13.48,13.48,54,,2022-09-11 21:20:04,16632817
469014,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10813483,https://www.walmart.com/ip/Totino-s-Party-Pizza-Combination-Frozen-Snacks-10-7-oz-1-ct/10813483?fulfillmentIntent=Pickup,"Totino's Party Pizza, Combination, Frozen Snacks, 10.7 oz, 1 ct",Totino's,1.88,1.88,10.7,,2022-09-11 21:20:04,16632818
469015,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",664983706,https://www.walmart.com/ip/Tombstone-Supreme-Original-Thin-Crust-Pizza-20-8-oz-Frozen/664983706?fulfillmentIntent=Pickup,"Tombstone Supreme, Original Thin Crust Pizza, 20.8 oz (Frozen)",TOMBSTONE,4.58,4.58,20.8,,2022-09-11 21:20:04,16632819
469016,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10813474,https://www.walmart.com/ip/Totino-s-Party-Pizza-Triple-Meat-Frozen-Snacks-10-5-oz-1-ct/10813474?fulfillmentIntent=Pickup,"Totino's Party Pizza, Triple Meat, Frozen Snacks, 10.5 oz, 1 ct",Totino's,1.88,1.88,10.5,,2022-09-11 21:20:04,16632820
469017,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",422323430,https://www.walmart.com/ip/Great-Value-Thin-Crust-Supreme-Pizza-17-75-oz/422323430?fulfillmentIntent=Pickup,"Great Value Thin Crust Supreme Pizza, 17.75 oz",Great Value,3.98,3.98,17.75,,2022-09-11 21:20:04,16632821
469018,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10292908,https://www.walmart.com/ip/Red-Baron-Pizza-Classic-Crust-Special-Deluxe-22-95-oz/10292908?fulfillmentIntent=Pickup,"Red Baron Pizza, Classic Crust Special Deluxe, 22.95 oz",Red Baron,4.68,4.68,22.95,,2022-09-11 21:20:04,16632822
469019,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",43373131,https://www.walmart.com/ip/Mrs-T-s-Pierogies-Loaded-Baked-Potato-Box-16-0-oz/43373131?fulfillmentIntent=Pickup,"Mrs. T's Pierogies, Loaded Baked Potato, Box, 16.0 oz.",Mrs. T's,3.17,3.17,16.0,,2022-09-11 21:20:04,16632823
469020,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",485532760,https://www.walmart.com/ip/Great-Value-Rising-Crust-Pizza-Cheese-27-4-oz/485532760?fulfillmentIntent=Pickup,"Great Value Rising Crust Pizza, Cheese, 27.4 oz",Great Value,3.98,3.98,27.4,,2022-09-11 21:20:04,16632824
469021,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",37661159,https://www.walmart.com/ip/DiGiorno-Three-Meat-Rising-Crust-Pizza-29-8-oz-Frozen/37661159?fulfillmentIntent=Pickup,"DiGiorno Three Meat, Rising Crust Pizza, 29.8 oz (Frozen)",DiGiorno,6.92,6.92,29.8,,2022-09-11 21:20:04,16632825
469022,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",35245810,https://www.walmart.com/ip/Stouffer-s-Family-Size-Meat-Lovers-Lasagna-Frozen-Meal-34-oz/35245810?fulfillmentIntent=Pickup,Stouffer's Family Size Meat Lovers Lasagna Frozen Meal 34 oz,Stouffer's,9.84,9.84,34,,2022-09-11 21:20:04,16632826
469023,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",629111831,https://www.walmart.com/ip/Great-Value-Pepperoni-Pizza-Snack-Rolls-40-Count/629111831?fulfillmentIntent=Pickup,"Great Value Pepperoni Pizza Snack Rolls, 40 Count",Great Value,3.12,3.12,,,2022-09-11 21:20:04,16632827
469024,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",45209432,https://www.walmart.com/ip/Tony-s-Pizzeria-Style-Crust-Cheese-Pizza-18-90-oz/45209432?fulfillmentIntent=Pickup,"Tony's Pizzeria Style Crust Cheese Pizza,18.90 oz",TONY'S Pizza,2.98,2.98,",18.90",,2022-09-11 21:20:04,16632828
469025,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",140886671,https://www.walmart.com/ip/Sam-s-Choice-Stuffed-Crust-Buffalo-Style-Chicken-Pizza-31-oz/140886671?fulfillmentIntent=Pickup,"Sam's Choice Stuffed Crust Buffalo Style Chicken Pizza, 31 oz",Sam's Choice,6.98,6.98,31,,2022-09-11 21:20:04,16632829
469026,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",33731239,https://www.walmart.com/ip/DiGiorno-Supreme-Rising-Crust-Pizza-31-4-oz-Frozen/33731239?fulfillmentIntent=Pickup,"DiGiorno Supreme, Rising Crust Pizza, 31.4 oz (Frozen)",DiGiorno,6.92,6.92,31.4,,2022-09-11 21:20:04,16632830
469027,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",896242852,https://www.walmart.com/ip/Motor-City-Detroit-Style-Supreme-Deep-Dish-Pizza-29-44-oz-Box/896242852?fulfillmentIntent=Pickup,"Motor City Detroit Style Supreme Deep Dish Pizza, 29.44 oz Box",Motor City Pizza,7.44,7.44,29.44,,2022-09-11 21:20:04,16632831
469028,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10293066,https://www.walmart.com/ip/DiGiorno-Four-Cheese-Hand-Tossed-Pizza-9-2-oz-Frozen/10293066?fulfillmentIntent=Pickup,"DiGiorno Four Cheese, Hand Tossed Pizza, 9.2 oz (Frozen)",DiGiorno,3.96,3.96,9.2,,2022-09-11 21:20:04,16632832
469029,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",720025815,https://www.walmart.com/ip/Red-Baron-Pizza-Brick-Oven-Crust-Supreme-18-64-oz/720025815?fulfillmentIntent=Pickup,"Red Baron Pizza, Brick Oven Crust Supreme 18.64 oz",Red Baron,4.68,4.68,18.64,,2022-09-11 21:20:04,16632833
469030,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10813481,https://www.walmart.com/ip/Totino-s-Party-Pizza-Triple-Cheese-Flavored-Frozen-Snacks-9-8-oz-1-ct/10813481?fulfillmentIntent=Pickup,"Totino's Party Pizza, Triple Cheese Flavored, Frozen Snacks, 9.8 oz, 1 ct",Totino's,1.88,1.88,9.8,,2022-09-11 21:20:04,16632834
469031,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",479098050,https://www.walmart.com/ip/Motor-City-Detroit-Style-Pepperoni-Deep-Dish-Pizza-26-17-oz-Box/479098050?fulfillmentIntent=Pickup,"Motor City Detroit Style Pepperoni Deep Dish Pizza, 26.17 oz Box",Motor City Pizza,7.44,7.44,26.17,,2022-09-11 21:20:04,16632835
469032,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",468220295,https://www.walmart.com/ip/Tombstone-Pepperoni-Original-Thin-Crust-Pizza-19-3-oz-Frozen/468220295?fulfillmentIntent=Pickup,"Tombstone Pepperoni, Original Thin Crust Pizza, 19.3 oz (Frozen)",TOMBSTONE,4.58,4.58,19.3,,2022-09-11 21:20:04,16632836
469033,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",825517367,https://www.walmart.com/ip/Tombstone-Five-Cheese-Original-Thin-Crust-Pizza-19-3-oz-Frozen/825517367?fulfillmentIntent=Pickup,"Tombstone Five Cheese, Original Thin Crust Pizza, 19.3 oz (Frozen)",TOMBSTONE,4.58,4.58,19.3,,2022-09-11 21:20:04,16632837
469034,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",20553532,https://www.walmart.com/ip/Louisa-Four-Cheese-Toasted-Ravioli-16-oz/20553532?fulfillmentIntent=Pickup,"Louisa Four Cheese Toasted Ravioli, 16 oz",Louisa Food Products,4.74,4.74,16,,2022-09-11 21:20:04,16632838
469035,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",14940693,https://www.walmart.com/ip/Hot-Pockets-Frozen-Snacks-Hickory-Ham-Cheddar-Croissant-Crust-Frozen-Sandwiches-9-oz/14940693?fulfillmentIntent=Pickup,Hot Pockets Frozen Snacks Hickory Ham & Cheddar Croissant Crust Frozen Sandwiches 9 oz,Hot Pockets,2.98,2.98,9,,2022-09-11 21:20:04,16632839
469036,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10805116,https://www.walmart.com/ip/Rhodes-Yeast-Dinner-Rolls-3-lbs-36-Count-Bag-Frozen/10805116?fulfillmentIntent=Pickup,"Rhodes Yeast Dinner Rolls, 3 lbs, 36 Count Bag (Frozen)",RHODES,4.6,4.6,3,,2022-09-11 21:20:04,16632840
469037,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",373620893,https://www.walmart.com/ip/Great-Value-Thin-Crust-Four-Cheese-Pizza-15-55-oz-Frozen/373620893?fulfillmentIntent=Pickup,"Great Value Thin Crust Four Cheese Pizza, 15.55 oz (Frozen)",Great Value,3.98,3.98,15.55,,2022-09-11 21:20:04,16632841
469038,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",48714472,https://www.walmart.com/ip/Sam-s-Choice-Stuffed-Crust-5-Meat-Pizza-31-8-oz/48714472?fulfillmentIntent=Pickup,"Sam's Choice Stuffed Crust 5 Meat Pizza, 31.8 oz",Sam's Choice,6.98,6.98,31.8,,2022-09-11 21:20:04,16632842
469039,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10316629,https://www.walmart.com/ip/Great-Value-Beef-Ravioli-25-oz/10316629?fulfillmentIntent=Pickup,"Great Value Beef Ravioli, 25 oz",Great Value,3.57,3.57,25,,2022-09-11 21:20:04,16632843
469040,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",923827688,https://www.walmart.com/ip/Netflix-Stranger-Things-Surfer-Boy-Meat-Lovers-Frozen-Pizza-24-2-oz/923827688?fulfillmentIntent=Pickup,"Netflix Stranger Things Surfer Boy Meat Lovers Frozen Pizza, 24.2 oz",Surfer Boy Pizza,6.98,6.98,24.2,,2022-09-11 21:20:04,16632844
469041,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",379918616,https://www.walmart.com/ip/Michelina-s-Grande-Rigatoni-Alfredo-With-Chicken-And-Broccoli-13-Oz-Frozen/379918616?fulfillmentIntent=Pickup,Michelina's Grande Rigatoni Alfredo With Chicken And Broccoli 13 Oz. (Frozen),Michelina's,1.66,1.66,13,,2022-09-11 21:20:04,16632845
469042,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10293067,https://www.walmart.com/ip/DiGiorno-Pepperoni-Thin-Crust-Pizza-9-3-oz-Frozen/10293067?fulfillmentIntent=Pickup,"DiGiorno Pepperoni, Thin Crust Pizza, 9.3 oz (Frozen)",DiGiorno,3.96,3.96,9.3,,2022-09-11 21:20:04,16632846
469043,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10292867,https://www.walmart.com/ip/Red-Baron-Pizza-Thin-Crispy-Pepperoni-15-77-oz/10292867?fulfillmentIntent=Pickup,"Red Baron Pizza, Thin & Crispy Pepperoni, 15.77 oz",Red Baron,4.68,4.68,15.77,,2022-09-11 21:20:04,16632847
469044,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",217585990,https://www.walmart.com/ip/Great-Value-Pepperoni-Thin-Crust-Pizza-14-3-oz-Frozen/217585990?fulfillmentIntent=Pickup,"Great Value Pepperoni, Thin Crust Pizza, 14.3 oz (Frozen)",Great Value,3.46,3.46,14.3,,2022-09-11 21:20:04,16632848
469045,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10794605,https://www.walmart.com/ip/Bridgford-Cinnamon-Pull-Apart-Monkey-Bread-16-oz/10794605?fulfillmentIntent=Pickup,"Bridgford Cinnamon Pull-Apart Monkey Bread, 16 oz",Bridgford,3.97,3.97,16,,2022-09-11 21:20:04,16632849
469046,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10849171,https://www.walmart.com/ip/Zatarain-s-Frozen-Meal-Blackened-Chicken-Alfredo-10-5-oz/10849171?fulfillmentIntent=Pickup,"Zatarain's Frozen Meal - Blackened Chicken Alfredo, 10.5 oz",Zatarain's,3.98,3.98,10.5,,2022-09-11 21:20:04,16632850
469047,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",520413154,https://www.walmart.com/ip/Totino-s-Pizza-Rolls-Combination-Frozen-Snacks-24-8-oz-50-ct/520413154?fulfillmentIntent=Pickup&athbdg=L1300,"Totino's Pizza Rolls, Combination, Frozen Snacks, 24.8 oz, 50 ct",Totino's,4.98,4.48,24.8,,2022-09-11 21:20:04,16632851
469048,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",973797315,https://www.walmart.com/ip/Sam-s-Choice-Thin-Crust-Philly-Cheese-Steak-Pizza-19-25-oz/973797315?fulfillmentIntent=Pickup,"Sam's Choice Thin Crust Philly Cheese Steak Pizza, 19.25 oz",Sam's Choice,5.98,5.98,19.25,,2022-09-11 21:20:04,16632852
469049,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",715710417,https://www.walmart.com/ip/Netflix-Stranger-Things-Surfer-Boy-Supreme-Frozen-Pizza-25-2-oz/715710417?fulfillmentIntent=Pickup,"Netflix Stranger Things Surfer Boy Supreme Frozen Pizza, 25.2 oz",Surfer Boy Pizza,6.98,6.98,25.2,,2022-09-11 21:20:04,16632853
469050,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",43710861,https://www.walmart.com/ip/DiGiorno-Margherita-Hand-Tossed-Pizza-18-oz-Frozen/43710861?fulfillmentIntent=Pickup,"DiGiorno Margherita, Hand Tossed Pizza, 18 oz (Frozen)",DiGiorno,7.48,7.48,18,,2022-09-11 21:20:04,16632854
469051,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10805050,https://www.walmart.com/ip/New-York-Bakery-Original-Bread-Sticks-with-Real-Garlic-6-sticks/10805050?fulfillmentIntent=Pickup,"New York Bakery Original Bread Sticks with Real Garlic, 6 sticks",New York Bakery,2.54,2.54,,,2022-09-11 21:20:04,16632855
469052,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",173195766,https://www.walmart.com/ip/Great-Value-Cheese-Pepperoni-Mini-Pizza-Bagels-7-oz-9-Count/173195766?fulfillmentIntent=Pickup,"Great Value Cheese & Pepperoni Mini Pizza Bagels, 7 oz, 9 Count",Great Value,1.98,1.98,7,,2022-09-11 21:20:04,16632856
469053,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",48714473,https://www.walmart.com/ip/Sam-s-Choice-Stuffed-Crust-Pepperoni-Pizza-29-45-oz/48714473?fulfillmentIntent=Pickup,"Sam's Choice Stuffed Crust Pepperoni Pizza, 29.45 oz",Sam's Choice,6.98,6.98,29.45,,2022-09-11 21:20:04,16632857
469054,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",46754554,https://www.walmart.com/ip/Red-Baron-Pizza-Brick-Oven-Crust-Meat-Trio-18-22-oz/46754554?fulfillmentIntent=Pickup,"Red Baron Pizza, Brick Oven Crust Meat Trio, 18.22 oz",Red Baron,4.68,4.68,18.22,,2022-09-11 21:20:04,16632858
469055,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10293039,https://www.walmart.com/ip/DiGiorno-Four-Cheese-Rising-Crust-Pizza-28-2-oz-Frozen/10293039?fulfillmentIntent=Pickup,"DiGiorno Four Cheese, Rising Crust Pizza, 28.2 oz (Frozen)",DiGiorno,6.92,6.92,28.2,,2022-09-11 21:20:04,16632859
469056,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",295058393,https://www.walmart.com/ip/Screamin-Sicilian-Stromboli-2pk-Holy-Pepperoni-9-25-oz/295058393?fulfillmentIntent=Pickup,"Screamin' Sicilian Stromboli 2pk Holy Pepperoni, 9.25 oz",Screamin' Sicilian,7.48,7.48,9.25,,2022-09-11 21:20:04,16632860
469057,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",763105294,https://www.walmart.com/ip/DEVOUR-Chicken-Cordon-Bleu-Mac-Cheese-Frozen-Meal-10-5-oz-Box/763105294?fulfillmentIntent=Pickup&athbdg=L1300,"DEVOUR Chicken Cordon Bleu Mac & Cheese Frozen Meal, 10.5 oz Box",DEVOUR,3.26,2.93,10.5,,2022-09-11 21:20:04,16632861
469058,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10794886,https://www.walmart.com/ip/Marie-Callender-s-Frozen-Dinner-Fettuccini-with-Chicken-Broccoli-13-Ounce/10794886?fulfillmentIntent=Pickup,"Marie Callender's Frozen Dinner, Fettuccini with Chicken & Broccoli, 13 Ounce",Marie Callender's,3.48,3.48,13,,2022-09-11 21:20:04,16632862
469059,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10791021,https://www.walmart.com/ip/Mrs-T-s-Pierogies-Classic-Cheddar-Box-16-0-OZ/10791021?fulfillmentIntent=Pickup,"Mrs. T's Pierogies, Classic Cheddar, Box, 16.0 OZ",Mrs. T's,3.17,3.17,16.0,,2022-09-11 21:20:04,16632863
469060,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10293047,https://www.walmart.com/ip/DiGiorno-Four-Meat-Thin-Crust-Pizza-23-4-oz-Frozen/10293047?fulfillmentIntent=Pickup,"DiGiorno Four Meat, Thin Crust Pizza, 23.4 oz (Frozen)",DiGiorno,6.92,6.92,23.4,,2022-09-11 21:20:04,16632864
469061,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10805037,https://www.walmart.com/ip/New-York-Bakery-Garlic-Texas-Toast-8-ct/10805037?fulfillmentIntent=Pickup,"New York Bakery Garlic Texas Toast, 8 ct",New York Bakery,2.54,2.54,8,,2022-09-11 21:20:04,16632865
469062,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10805119,https://www.walmart.com/ip/Rhodes-Bake-N-Serv-Cinnamon-Rolls-with-Frosting/10805119?fulfillmentIntent=Pickup,Rhodes Bake N Serv Cinnamon Rolls with Frosting,RHODES,3.96,3.96,,,2022-09-11 21:20:04,16632866
469063,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",527663056,https://www.walmart.com/ip/DiGiorno-Chicken-Bacon-Ranch-Stuffed-Crust-Pizza-21-9-oz-Frozen/527663056?fulfillmentIntent=Pickup,"DiGiorno Chicken Bacon Ranch, Stuffed Crust Pizza, 21.9 oz (Frozen)",DiGiorno,9.28,9.28,21.9,,2022-09-11 21:20:04,16632867
469064,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10791023,https://www.walmart.com/ip/Mrs-T-s-Pierogies-4-Cheese-Medley-Box-16-0-OZ/10791023?fulfillmentIntent=Pickup,"Mrs. T's Pierogies, 4 Cheese Medley, Box, 16.0 OZ",Mrs. T's,3.17,3.17,16.0,,2022-09-11 21:20:04,16632868
469065,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",922975463,https://www.walmart.com/ip/Motor-City-Three-Meat-Pizza/922975463?fulfillmentIntent=Pickup,Motor City Three Meat Pizza,Motor City Brewing Works,7.44,7.44,,,2022-09-11 21:20:04,16632869
469066,48180,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",446211123,https://www.walmart.com/ip/DEVOUR-White-Cheddar-Mac-Cheese-with-Smoked-Bacon-Frozen-Meal-12-oz-Box/446211123?fulfillmentIntent=Pickup&athbdg=L1300,"DEVOUR White Cheddar Mac & Cheese with Smoked Bacon Frozen Meal, 12 oz Box",DEVOUR,3.26,2.93,12,,2022-09-11 21:20:04,16632870
